ping_time,latitude,longitude,precip_intensity,precip_probability,wind_speed,visibility
2015-04-16T15:49:26Z,39.4365795,-84.3223148,0,0,2.36,5.24
2015-04-16T15:53:56Z,39.4355687,-84.3225399,0,0,2.36,5.24
2015-04-16T16:04:02Z,39.4318041,-84.3214133,0,0,2.39,5.3
2015-04-16T16:05:02Z,39.4317931,-84.3213328,0,0,2.39,5.3
2015-04-16T16:10:36Z,39.4313656,-84.3225253,0,0,2.39,5.3
2015-04-16T16:17:26Z,39.4430325,-84.3332242,0,0,2.37,5.65
2015-04-16T19:50:02Z,39.4396113,-84.3285557,0.0037,0.35,0.23,4.46
2015-04-16T20:04:54Z,39.4311899,-84.3209587,0.0202,0.65,0.21,5.34
2015-04-16T20:05:02Z,39.4312311,-84.3209053,0.0202,0.65,0.21,5.34
2015-04-16T20:06:10Z,39.431737,-84.3216909,0.0202,0.65,0.21,5.34
2015-04-16T20:14:26Z,39.4370292,-84.3224433,0.0202,0.65,0.21,5.34
2015-04-17T02:21:16Z,39.4370398,-84.3224431,0.0065,0.28,0.38,3.01
2015-04-17T02:29:54Z,39.4333757,-84.3228004,0.0065,0.28,0.38,3.01
2015-04-17T03:03:16Z,39.4313598,-84.3224158,0.0028,0.3,0.65,2.98
2015-04-17T03:05:00Z,39.4358048,-84.3233221,0.0028,0.3,0.65,2.98
2015-04-17T03:07:32Z,39.4393591,-84.3021125,0.0028,0.3,0.66,2.96
2015-04-17T03:20:00Z,39.422089,-84.1725827,0.0038,0.35,0.69,2.67
2015-04-17T03:20:04Z,39.4215869,-84.1721254,0.0038,0.35,0.69,2.67
2015-04-17T03:35:00Z,39.4845578,-83.9453455,0.0024,0.23,0.81,2.09
2015-04-17T03:35:02Z,39.4848564,-83.9444608,0.0024,0.23,0.81,2.09
2015-04-17T03:40:50Z,39.5176256,-83.845839,0.0013,0.19,0.95,2.22
2015-04-17T04:13:46Z,39.5221631,-83.8461345,0.0035,0.25,2.17,3.41
2015-04-17T04:20:00Z,39.5434739,-83.7600401,0.0041,0.27,2.35,2.46
2015-04-17T04:20:04Z,39.543843,-83.7588481,0.0039,0.27,2.33,2.47
2015-04-17T04:26:30Z,39.5943838,-83.6544789,0.0039,0.15,2.6,2.63
2015-04-17T04:35:00Z,39.6624831,-83.5164835,4e-04,0.05,2.57,2.72
2015-04-17T04:35:02Z,39.6630881,-83.5154589,4e-04,0.05,2.57,2.72
2015-04-17T04:50:00Z,39.7755464,-83.2674094,0,0,1.01,3.32
2015-04-17T04:50:04Z,39.7761168,-83.26635,0,0,1.01,3.32
2015-04-17T05:04:28Z,39.8883342,-83.0419894,0,0,0.59,3.64
2015-04-17T05:05:00Z,39.8886966,-83.0330977,0,0,0.58,3.64
2015-04-17T05:20:00Z,39.9344046,-82.7856411,0,0,0.5,3.8
2015-04-17T05:20:04Z,39.9347755,-82.7841233,0,0,0.5,3.8
2015-04-17T05:30:04Z,39.9439975,-82.600396,0,0,0.53,3.39
2015-04-17T05:30:56Z,39.9425937,-82.599019,0,0,0.53,3.36
2015-04-17T05:35:02Z,39.9425944,-82.5989656,0,0,0.53,3.36
2015-04-17T05:35:52Z,39.9419145,-82.599168,0,0,0.53,3.36
2015-04-17T05:50:00Z,39.9406524,-82.3541358,0,0,0.45,3.69
2015-04-17T05:50:04Z,39.9405678,-82.3525254,0,0,0.45,3.69
2015-04-17T05:59:20Z,39.9512127,-82.1770378,0,0,0.45,4.09
2015-04-17T06:05:00Z,39.9470894,-82.0669968,0,0,0.25,3.32
2015-04-17T06:05:02Z,39.9474737,-82.0657582,0,0,0.25,3.32
2015-04-17T06:20:00Z,39.9751628,-81.7891426,0,0,0.3,1.24
2015-04-17T06:20:04Z,39.9756371,-81.7877223,0,0,0.3,1.24
2015-04-17T06:26:40Z,39.9962321,-81.6674892,0,0,0.34,1.24
2015-04-17T06:35:00Z,40.0035233,-81.5162505,0,0,0.37,1.24
2015-04-17T06:35:02Z,40.003441,-81.5149658,0,0,0.37,1.24
2015-04-17T06:50:00Z,40.0568326,-81.2510773,0,0,0.45,1.24
2015-04-17T06:50:06Z,40.0565648,-81.2485271,0,0,0.45,1.24
2015-04-17T07:05:00Z,40.0712789,-80.9706678,0,0,0.94,1.24
2015-04-17T07:05:02Z,40.0717879,-80.9699295,0,0,0.92,1.24
2015-04-17T07:20:00Z,40.0474817,-80.7437456,0,0,1.02,2.18
2015-04-17T07:20:04Z,40.0477204,-80.7424466,0,0,1.02,2.18
2015-04-17T07:20:44Z,40.0497676,-80.7308855,0,0,0.99,2.25
2015-04-17T07:35:00Z,40.0922088,-80.532517,0,0,1.94,6.32
2015-04-17T07:35:02Z,40.0925223,-80.5315937,0,0,1.94,6.32
2015-04-17T07:35:46Z,40.095783,-80.5184213,0,0,1.98,6.62
2015-04-17T07:50:00Z,40.1586371,-80.2808436,0,0,2.01,9.32
2015-04-17T07:50:04Z,40.1596713,-80.2799404,0,0,1.99,9.35
2015-04-17T08:05:00Z,40.1607522,-80.0519421,0,0,1.86,10
2015-04-17T08:05:02Z,40.1604361,-80.0507108,0,0,1.86,10
2015-04-17T08:20:00Z,40.0380179,-79.9185169,0,0,1.36,10
2015-04-17T08:20:06Z,40.0369733,-79.919239,0,0,1.36,10
2015-04-17T08:24:32Z,39.9924287,-79.9090706,9e-04,0.05,1.35,10
2015-04-17T08:35:00Z,39.9283126,-79.7477517,0.0021,0.18,2.12,8.77
2015-04-17T08:35:02Z,39.9280588,-79.7469131,0.0021,0.18,2.12,8.77
2015-04-17T08:42:44Z,39.9071189,-79.7522649,0.0021,0.17,2.38,9.19
2015-04-17T10:41:32Z,39.9095559,-79.7531668,0,0,0.96,8.65
2015-04-17T10:48:14Z,39.9131127,-79.7335517,0,0,0.89,8.48
2015-04-17T10:50:00Z,39.9277693,-79.7448454,0,0,0.89,10
2015-04-17T10:50:34Z,39.932755,-79.7544904,0,0,1.19,10
2015-04-17T11:04:28Z,40.0332227,-79.921227,0,0,1.1,10
2015-04-17T11:05:00Z,40.03998,-79.9167494,0,0,1.1,10
2015-04-17T11:20:00Z,40.1610736,-80.052791,0,0,1.76,10
2015-04-17T11:20:04Z,40.1614037,-80.0543545,0,0,1.76,10
2015-04-17T11:25:28Z,40.1566508,-80.1350106,0,0,1.89,10
2015-04-17T11:35:00Z,40.2106508,-80.2281483,0,0,2.08,9.37
2015-04-17T11:35:02Z,40.2106455,-80.2272217,0,0,2.08,9.37
2015-04-17T11:49:24Z,40.3548711,-80.1159859,0,0,1.96,10
2015-04-17T11:49:30Z,40.3548767,-80.1159661,0,0,1.96,10
2015-04-17T11:51:28Z,40.3546251,-80.1150362,0,0,1.96,10
2015-04-17T11:54:58Z,40.3652702,-80.1084799,0,0,1.87,10
2015-04-17T11:55:10Z,40.3652662,-80.1084765,0,0,1.87,10
2015-04-17T11:55:12Z,40.3652644,-80.1084758,0,0,1.87,10
2015-04-17T11:55:14Z,40.3652638,-80.1084755,0,0,1.87,10
2015-04-17T11:57:44Z,40.3660425,-80.1089553,0,0,1.87,10
2015-04-17T11:58:06Z,40.3656857,-80.1098827,0,0,1.87,10
2015-04-17T11:58:06Z,40.3656537,-80.1099396,0,0,1.87,10
2015-04-17T11:58:28Z,40.3658535,-80.1109221,0,0,1.99,10
2015-04-17T12:02:14Z,40.3648533,-80.1121987,0,0,1.71,10
2015-04-17T12:40:52Z,40.3644466,-80.1111858,0,0,1.71,10
2015-04-17T12:42:28Z,40.3654612,-80.1085402,0,0,1.59,10
2015-04-17T12:43:56Z,40.3654663,-80.1085533,0,0,1.59,10
2015-04-17T12:45:48Z,40.3656309,-80.1077316,0,0,1.59,10
2015-04-17T12:45:52Z,40.365829,-80.107372,0,0,1.59,10
2015-04-17T12:50:00Z,40.3723807,-80.1143618,0,0,1.71,10
2015-04-17T12:50:04Z,40.3719476,-80.1158928,0,0,1.71,10
2015-04-17T12:51:30Z,40.3512609,-80.1174884,0,0,1.64,10
2015-04-17T13:05:00Z,40.207539,-80.2455653,0,0,2.87,9.32
2015-04-17T13:05:02Z,40.2067899,-80.246341,0,0,2.87,9.32
2015-04-17T13:07:12Z,40.1832173,-80.2608334,0,0,2.88,9.3
2015-04-17T13:20:00Z,40.1138621,-80.4587283,0,0,2.37,8.29
2015-04-17T13:20:04Z,40.113474,-80.4602709,0,0,2.37,8.22
2015-04-17T13:24:18Z,40.0949617,-80.5229573,0,0,2.17,6.91
2015-04-17T13:30:28Z,40.0696567,-80.5661909,0,0,1.96,7
2015-04-17T23:51:42Z,40.0700162,-80.567212,0,0,0,6.91
2015-04-18T00:05:00Z,40.0715593,-80.7311793,0,0,0.15,2.12
2015-04-18T00:05:02Z,40.0714466,-80.7322325,0,0,0.15,2.12
2015-04-18T00:05:34Z,40.071453,-80.7406948,0,0,0.15,2.07
2015-04-18T00:20:00Z,40.0638527,-81.0008813,0,0,0.17,1.24
2015-04-18T00:20:04Z,40.063794,-81.002184,0,0,0.17,1.24
2015-04-18T00:35:00Z,40.0556743,-81.272514,0,0,0.07,1.24
2015-04-18T00:35:02Z,40.0557115,-81.2738149,0,0,0.07,1.24
2015-04-18T00:50:00Z,40.0020455,-81.5483437,0,0,0.1,1.24
2015-04-18T00:50:04Z,40.0017423,-81.5499203,0,0,0.1,1.24
2015-04-18T01:05:00Z,39.8031914,-81.549383,0,0,0,1.24
2015-04-18T01:05:02Z,39.8021629,-81.5493117,0,0,0,1.24
2015-04-18T01:20:00Z,39.5944562,-81.4610647,0,0,0,1.24
2015-04-18T01:20:34Z,39.5859687,-81.4600237,0,0,0,1.24
2015-04-18T01:33:14Z,39.4034308,-81.4307244,0,0,0,1.24
2015-04-18T01:34:58Z,39.3889026,-81.4417459,0,0,0,1.24
2015-04-18T05:31:20Z,39.3903879,-81.4434286,0,0,0.13,1.24
2015-04-18T05:35:00Z,39.3582087,-81.4426451,0,0,0,1.24
2015-04-18T05:35:04Z,39.3570777,-81.4433137,0,0,0,1.24
2015-04-18T05:50:00Z,39.1614204,-81.5441465,0,0,0,1.24
2015-04-18T05:50:04Z,39.1602984,-81.5448905,0,0,0,1.24
2015-04-18T06:05:00Z,38.9935302,-81.6671802,0,0,0,7.99
2015-04-18T06:05:02Z,38.9931621,-81.6676276,0,0,0,7.99
2015-04-18T06:10:52Z,38.9230361,-81.7212169,0,0,0,1.24
2015-04-18T06:20:00Z,38.7984459,-81.7324281,0,0,0,2.29
2015-04-18T06:20:02Z,38.7975051,-81.7329389,0,0,0,2.29
2015-04-18T06:35:00Z,38.6057702,-81.637501,0,0,0.03,2.49
2015-04-18T06:35:02Z,38.6052827,-81.6373505,0,0,0.03,2.49
2015-04-18T06:50:00Z,38.3965056,-81.6190094,0,0,0.02,2.49
2015-04-18T06:50:02Z,38.395684,-81.6197808,0,0,0.02,2.49
2015-04-18T07:05:00Z,38.4201089,-81.8039486,0,0,0,2.47
2015-04-18T07:05:02Z,38.4205844,-81.8046143,0,0,0,2.47
2015-04-18T07:16:42Z,38.4491732,-82.0002177,0,0,0,2.24
2015-04-18T07:20:02Z,38.4492723,-82.0001596,0,0,0,2.24
2015-04-18T07:26:10Z,38.4487951,-82.0008422,0,0,0,2.24
2015-04-18T07:31:16Z,38.4224561,-82.0890809,0,0,0,2.24
2015-04-18T07:35:00Z,38.438154,-82.1549125,0,0,0.01,2.18
2015-04-18T07:35:02Z,38.4379889,-82.155877,0,0,0.01,2.18
2015-04-18T07:50:00Z,38.3919769,-82.4274333,0,0,0.01,7.23
2015-04-18T07:50:34Z,38.3890422,-82.4376672,0,0,0.01,7.37
2015-04-18T07:59:20Z,38.3807034,-82.5978301,0,0,0,8.78
2015-04-18T08:05:00Z,38.3678192,-82.7041048,0,0,0.11,10
2015-04-18T08:05:02Z,38.3675426,-82.7050087,0,0,0.11,10
2015-04-18T08:20:00Z,38.3374032,-82.9815767,0,0,0.23,10
2015-04-18T08:20:02Z,38.3366587,-82.9824849,0,0,0.23,10
2015-04-18T08:21:54Z,38.3271249,-83.0155241,0,0,0.3,10
2015-04-18T08:35:00Z,38.3120881,-83.2583991,0,0,0.93,10
2015-04-18T08:35:40Z,38.3106533,-83.271532,0,0,1.78,10
2015-04-18T08:39:54Z,38.2793427,-83.3428345,0,0,1.72,10
2015-04-18T08:50:00Z,38.1913193,-83.4809775,0,0,1.58,10
2015-04-18T08:50:04Z,38.1905392,-83.4826661,0,0,1.58,10
2015-04-18T09:05:00Z,38.1370029,-83.7289779,0,0,1.98,10
2015-04-18T09:05:02Z,38.1366312,-83.7298283,0,0,1.98,10
2015-04-18T09:20:00Z,38.0706582,-84.0026321,0,0,1.29,10
2015-04-18T09:20:04Z,38.0700747,-84.004086,0,0,1.29,10
2015-04-18T09:33:18Z,38.0127568,-84.2102071,0,0,2.27,10
2015-04-18T09:35:02Z,38.0127354,-84.2101621,0,0,2.27,10
2015-04-18T09:36:28Z,38.0131026,-84.2092774,0,0,2.26,10
2015-04-18T09:47:52Z,37.9907868,-84.1937677,0,0,2.19,10
2015-05-03T13:24:40Z,37.9902514,-84.1924614,0,0,2.64,10
2015-05-03T13:35:00Z,38.0077244,-84.2102271,0,0,2.66,10
2015-05-03T13:35:04Z,38.0084943,-84.2098415,0,0,2.65,10
2015-05-03T13:37:34Z,38.0127376,-84.2101291,0,0,2.66,10
2015-05-03T13:41:18Z,38.0127482,-84.2101446,0,0,2.66,10
2015-05-03T13:44:14Z,38.0127095,-84.2100027,0,0,2.66,10
2015-05-03T13:44:56Z,38.0132564,-84.2091503,0,0,2.65,10
2015-05-03T13:50:00Z,38.0355421,-84.277809,0,0,2.59,10
2015-05-03T13:50:02Z,38.0356653,-84.2787387,0,0,2.59,10
2015-05-03T14:05:00Z,38.1167071,-84.527729,0,0,2.71,10
2015-05-03T14:05:04Z,38.117224,-84.5291633,0,0,2.71,10
2015-05-03T14:18:52Z,38.1702992,-84.7649313,0,0,2.93,10
2015-05-03T14:19:32Z,38.170807,-84.7669363,0,0,2.93,10
2015-05-03T14:30:32Z,38.1707097,-84.7682063,0,0,2.93,10
2015-05-03T14:35:00Z,38.1640088,-84.8468072,0,0,2.97,10
2015-05-03T14:35:04Z,38.1633568,-84.8483419,0,0,2.97,10
2015-05-03T14:50:00Z,38.1642352,-85.1292678,0,0,3.09,10
2015-05-03T14:50:02Z,38.1642873,-85.1302362,0,0,3.46,10
2015-05-03T14:59:48Z,38.2019374,-85.3106832,0,0,3.23,10
2015-05-03T15:04:54Z,38.2093961,-85.3483821,0,0,2.95,10
2015-05-03T15:05:02Z,38.2094166,-85.3483641,0,0,2.95,10
2015-05-03T15:16:26Z,38.2101415,-85.348445,0,0,2.99,10
